Date,Views
20180105,171
20180106,247
20180107,465
20180108,223
20180109,142
20180110,147
20180111,129
20180112,125
20180113,189
20180114,419
20180115,207
20180116,182
20180117,189
20180118,196
20180119,189
20180120,197
20180121,446
20180122,668
20180123,340
20180124,316
20180125,370
20180126,479
20180127,591
20180128,1089
20180129,763
20180130,871
20180131,565
20180201,539
20180202,1063
20180203,4203
20180204,12122
20180205,1748
20180206,739
20180207,498
20180208,393
20180209,227
20180210,160
20180211,157
20180212,178
20180213,114
20180214,100
20180215,125
20180216,112
20180217,91
20180218,87
20180219,91
20180220,83
20180221,81
20180222,85
20180223,75
20180224,60
20180225,51
20180226,67
20180227,60
20180228,58
20180301,56
20180302,77
20180303,56
20180304,64
20180305,50
20180306,55
