Date,Views
20180105,515
20180106,959
20180107,1320
20180108,480
20180109,563
20180110,369
20180111,294
20180112,275
20180113,289
20180114,665
20180115,507
20180116,263
20180117,272
20180118,263
20180119,209
20180120,233
20180121,414
20180122,569
20180123,302
20180124,235
20180125,225
20180126,216
20180127,204
20180128,538
20180129,338
20180130,216
20180131,414
20180201,244
20180202,261
20180203,267
20180204,537
20180205,1215
20180206,488
20180207,281
20180208,294
20180209,312
20180210,201
20180211,206
20180212,176
20180213,195
20180214,141
20180215,156
20180216,144
20180217,128
20180218,126
20180219,106
20180220,124
20180221,129
20180222,105
20180223,119
20180224,87
20180225,120
20180226,116
20180227,125
20180228,125
20180301,121
20180302,111
20180303,118
20180304,92
20180305,111
20180306,111
