Date,Views
20180105,447
20180106,459
20180107,1224
20180108,955
20180109,693
20180110,502
20180111,454
20180112,434
20180113,566
20180114,1258
20180115,2256
20180116,694
20180117,548
20180118,633
20180119,531
20180120,550
20180121,1675
20180122,3863
20180123,1155
20180124,882
20180125,857
20180126,762
20180127,855
20180128,1442
20180129,1398
20180130,1315
20180131,1230
20180201,1637
20180202,2001
20180203,1924
20180204,7321
20180205,49287
20180206,7133
20180207,3414
20180208,5947
20180209,3475
20180210,1788
20180211,1291
20180212,961
20180213,823
20180214,762
20180215,598
20180216,616
20180217,515
20180218,507
20180219,542
20180220,387
20180221,340
20180222,326
20180223,347
20180224,395
20180225,420
20180226,496
20180227,281
20180228,341
20180301,324
20180302,6388
20180303,606
20180304,303
20180305,400
20180306,422
