Date,Views
20180105,48
20180106,19
20180107,26
20180108,28
20180109,26
20180110,25
20180111,29
20180112,60
20180113,33
20180114,131
20180115,114
20180116,43
20180117,22
20180118,39
20180119,68
20180120,29
20180121,62
20180122,143
20180123,61
20180124,36
20180125,57
20180126,73
20180127,43
20180128,48
20180129,79
20180130,150
20180131,68
20180201,68
20180202,49
20180203,54
20180204,76
20180205,87
20180206,58
20180207,43
20180208,38
20180209,44
20180210,41
20180211,20
20180212,25
20180213,25
20180214,24
20180215,20
20180216,24
20180217,20
20180218,17
20180219,8
20180220,12
20180221,15
20180222,18
20180223,14
20180224,19
20180225,25
20180226,17
20180227,16
20180228,17
20180301,7
20180302,12
20180303,8
20180304,18
20180305,12
20180306,10
