Date,Views
20180105,1404
20180106,1632
20180107,3640
20180108,2611
20180109,2203
20180110,1410
20180111,1212
20180112,1206
20180113,1745
20180114,5015
20180115,5432
20180116,2455
20180117,1903
20180118,1771
20180119,1765
20180120,1597
20180121,4909
20180122,16108
20180123,4421
20180124,2814
20180125,2434
20180126,2017
20180127,1766
20180128,2717
20180129,2923
20180130,2920
20180131,2935
20180201,3360
20180202,3912
20180203,4554
20180204,15124
20180205,35880
20180206,9294
20180207,4602
20180208,3392
20180209,2534
20180210,2082
20180211,2022
20180212,1510
20180213,1104
20180214,821
20180215,738
20180216,705
20180217,649
20180218,685
20180219,710
20180220,632
20180221,553
20180222,534
20180223,480
20180224,476
20180225,505
20180226,486
20180227,403
20180228,426
20180301,396
20180302,331
20180303,331
20180304,365
20180305,383
20180306,396
