Date,Views
20161003,1441
20161004,1069
20161005,1295
20161006,2715
20161007,2121
20161008,3543
20161009,3551
20161010,3016
20161011,5787
20161012,5884
20161013,1866
20161014,4519
20161015,833
20161016,642
20161017,766
20161018,488
20161019,858
20161020,681
20161021,624
20161022,339
20161023,1071
20161024,429
20161025,328
20161026,415
20161027,364
20161028,187
20161029,275
20161030,259
20161031,311
20161101,158
20161102,419
20161103,1168
20161104,527
20161105,524
20161106,247
20161107,287
20161108,179
20161109,128
20161110,106
20161111,121
20161112,99
20161113,104
20161114,101
20161115,110
20161116,114
20161117,85
20161118,98
20161119,72
20161120,76
20161121,76
20161122,67
20161123,60
20161124,173
20161125,84
20161126,61
20161127,60
20161128,60
20161129,85
20161130,78
20161201,67
20161202,87
