Date,Views
20161003,132
20161004,146
20161005,170
20161006,352
20161007,679
20161008,418
20161009,628
20161010,212
20161011,1488
20161012,493
20161013,241
20161014,400
20161015,223
20161016,615
20161017,416
20161018,266
20161019,516
20161020,435
20161021,571
20161022,251
20161023,898
20161024,408
20161025,417
20161026,671
20161027,791
20161028,356
20161029,652
20161030,608
20161031,739
20161101,244
20161102,847
20161103,2148
20161104,835
20161105,481
20161106,339
20161107,330
20161108,237
20161109,137
20161110,179
20161111,226
20161112,156
20161113,140
20161114,128
20161115,128
20161116,134
20161117,121
20161118,134
20161119,95
20161120,88
20161121,113
20161122,93
20161123,115
20161124,65
20161125,79
20161126,104
20161127,74
20161128,94
20161129,150
20161130,104
20161201,101
20161202,92
