Date,Views
20161003,187
20161004,115
20161005,113
20161006,131
20161007,110
20161008,59
20161009,106
20161010,52
20161011,69
20161012,54
20161013,43
20161014,51
20161015,70
20161016,79
20161017,61
20161018,59
20161019,66
20161020,52
20161021,57
20161022,38
20161023,59
20161024,241
20161025,128
20161026,152
20161027,86
20161028,49
20161029,73
20161030,48
20161031,83
20161101,31
20161102,46
20161103,106
20161104,80
20161105,77
20161106,69
20161107,138
20161108,306
20161109,112
20161110,265
20161111,125
20161112,80
20161113,101
20161114,1523
20161115,4721
20161116,721
20161117,620
20161118,400
20161119,212
20161120,162
20161121,112
20161122,152
20161123,114
20161124,117
20161125,105
20161126,95
20161127,70
20161128,106
20161129,170
20161130,203
20161201,142
20161202,115
