Date,Views
20161003,21
20161004,30
20161005,32
20161006,31
20161007,48
20161008,75
20161009,72
20161010,40
20161011,33
20161012,65
20161013,38
20161014,186
20161015,98
20161016,61
20161017,46
20161018,66
20161019,53
20161020,51
20161021,148
20161022,97
20161023,295
20161024,156
20161025,256
20161026,150
20161027,60
20161028,362
20161029,89
20161030,66
20161031,115
20161101,59
20161102,90
20161103,511
20161104,299
20161105,110
20161106,59
20161107,45
20161108,50
20161109,30
20161110,36
20161111,29
20161112,30
20161113,31
20161114,40
20161115,29
20161116,40
20161117,45
20161118,33
20161119,25
20161120,17
20161121,14
20161122,11
20161123,18
20161124,13
20161125,10
20161126,24
20161127,14
20161128,21
20161129,26
20161130,15
20161201,20
20161202,27
