Date,Views
20161003,25
20161004,26
20161005,26
20161006,40
20161007,30
20161008,92
20161009,77
20161010,29
20161011,79
20161012,146
20161013,46
20161014,66
20161015,63
20161016,198
20161017,79
20161018,53
20161019,93
20161020,110
20161021,202
20161022,112
20161023,713
20161024,198
20161025,178
20161026,207
20161027,198
20161028,108
20161029,180
20161030,187
20161031,262
20161101,73
20161102,300
20161103,1203
20161104,229
20161105,118
20161106,80
20161107,55
20161108,31
20161109,22
20161110,24
20161111,24
20161112,24
20161113,17
20161114,22
20161115,18
20161116,9
20161117,16
20161118,12
20161119,15
20161120,10
20161121,14
20161122,16
20161123,9
20161124,2
20161125,7
20161126,17
20161127,11
20161128,9
20161129,8
20161130,8
20161201,12
20161202,12
