Date,Views
20161003,60
20161004,61
20161005,131
20161006,166
20161007,96
20161008,72
20161009,77
20161010,122
20161011,93
20161012,74
20161013,58
20161014,80
20161015,74
20161016,63
20161017,65
20161018,100
20161019,109
20161020,59
20161021,75
20161022,60
20161023,80
20161024,62
20161025,60
20161026,74
20161027,61
20161028,52
20161029,60
20161030,57
20161031,84
20161101,70
20161102,100
20161103,212
20161104,100
20161105,64
20161106,47
20161107,56
20161108,54
20161109,59
20161110,50
20161111,61
20161112,33
20161113,38
20161114,38
20161115,44
20161116,94
20161117,45
20161118,50
20161119,56
20161120,45
20161121,91
20161122,60
20161123,37
20161124,46
20161125,56
20161126,42
20161127,43
20161128,34
20161129,39
20161130,63
20161201,43
20161202,46
