Date,Views
20161003,1545
20161004,1961
20161005,1080
20161006,1933
20161007,1204
20161008,909
20161009,758
20161010,1069
20161011,1113
20161012,1017
20161013,557
20161014,843
20161015,665
20161016,801
20161017,926
20161018,797
20161019,909
20161020,732
20161021,760
20161022,548
20161023,1040
20161024,588
20161025,700
20161026,1179
20161027,831
20161028,685
20161029,876
20161030,931
20161031,1124
20161101,520
20161102,1352
20161103,3280
20161104,1074
20161105,762
20161106,463
20161107,580
20161108,537
20161109,207
20161110,237
20161111,276
20161112,258
20161113,267
20161114,255
20161115,285
20161116,288
20161117,258
20161118,239
20161119,214
20161120,228
20161121,236
20161122,191
20161123,231
20161124,299
20161125,230
20161126,224
20161127,213
20161128,344
20161129,237
20161130,238
20161201,217
20161202,178
