Date,Views
20161003,5387
20161004,3546
20161005,3919
20161006,5996
20161007,11233
20161008,5179
20161009,4065
20161010,5647
20161011,14096
20161012,6281
20161013,3558
20161014,4880
20161015,4818
20161016,5115
20161017,3975
20161018,5563
20161019,5472
20161020,5522
20161021,5547
20161022,3814
20161023,15631
20161024,7875
20161025,7201
20161026,13453
20161027,8250
20161028,4282
20161029,7951
20161030,10083
20161031,10144
20161101,4351
20161102,11322
20161103,51456
20161104,11924
20161105,6787
20161106,4464
20161107,3556
20161108,2657
20161109,1878
20161110,2019
20161111,2029
20161112,2184
20161113,1949
20161114,1988
20161115,1763
20161116,2041
20161117,2074
20161118,1771
20161119,1630
20161120,1669
20161121,1707
20161122,1595
20161123,1614
20161124,1752
20161125,2024
20161126,1716
20161127,1711
20161128,1762
20161129,1651
20161130,1733
20161201,1781
20161202,1614
