Date,Views
20161003,241
20161004,181
20161005,192
20161006,282
20161007,292
20161008,488
20161009,452
20161010,197
20161011,449
20161012,556
20161013,278
20161014,295
20161015,287
20161016,788
20161017,477
20161018,296
20161019,578
20161020,858
20161021,808
20161022,370
20161023,2140
20161024,690
20161025,1402
20161026,1435
20161027,1955
20161028,900
20161029,1389
20161030,1032
20161031,1516
20161101,420
20161102,1646
20161103,10030
20161104,2654
20161105,1412
20161106,780
20161107,525
20161108,545
20161109,358
20161110,285
20161111,239
20161112,228
20161113,266
20161114,222
20161115,158
20161116,198
20161117,251
20161118,315
20161119,222
20161120,289
20161121,267
20161122,185
20161123,149
20161124,170
20161125,171
20161126,153
20161127,174
20161128,166
20161129,178
20161130,143
20161201,154
20161202,155
