Date,Views
20161003,37
20161004,43
20161005,47
20161006,92
20161007,77
20161008,90
20161009,108
20161010,47
20161011,135
20161012,134
20161013,55
20161014,73
20161015,81
20161016,150
20161017,99
20161018,69
20161019,119
20161020,119
20161021,135
20161022,84
20161023,355
20161024,145
20161025,209
20161026,269
20161027,294
20161028,146
20161029,216
20161030,149
20161031,269
20161101,97
20161102,492
20161103,1583
20161104,453
20161105,174
20161106,157
20161107,108
20161108,90
20161109,48
20161110,55
20161111,60
20161112,59
20161113,55
20161114,39
20161115,50
20161116,46
20161117,37
20161118,34
20161119,33
20161120,41
20161121,19
20161122,34
20161123,39
20161124,25
20161125,34
20161126,43
20161127,21
20161128,26
20161129,24
20161130,32
20161201,31
20161202,25
