Date,Views
20161003,79
20161004,69
20161005,67
20161006,74
20161007,122
20161008,386
20161009,414
20161010,97
20161011,204
20161012,1100
20161013,176
20161014,167
20161015,146
20161016,699
20161017,291
20161018,114
20161019,202
20161020,399
20161021,796
20161022,325
20161023,10873
20161024,1191
20161025,1094
20161026,944
20161027,2824
20161028,735
20161029,1272
20161030,773
20161031,1438
20161101,397
20161102,1410
20161103,21143
20161104,4840
20161105,1603
20161106,827
20161107,542
20161108,332
20161109,214
20161110,153
20161111,141
20161112,155
20161113,139
20161114,128
20161115,111
20161116,126
20161117,133
20161118,105
20161119,148
20161120,137
20161121,118
20161122,88
20161123,88
20161124,149
20161125,168
20161126,95
20161127,94
20161128,66
20161129,80
20161130,182
20161201,157
20161202,92
