Date,Views
20161003,659
20161004,350
20161005,310
20161006,318
20161007,399
20161008,563
20161009,448
20161010,415
20161011,748
20161012,611
20161013,398
20161014,1098
20161015,416
20161016,596
20161017,743
20161018,672
20161019,1076
20161020,909
20161021,2906
20161022,916
20161023,1136
20161024,609
20161025,373
20161026,540
20161027,481
20161028,403
20161029,474
20161030,410
20161031,595
20161101,300
20161102,536
20161103,1097
20161104,395
20161105,305
20161106,262
20161107,232
20161108,246
20161109,130
20161110,254
20161111,261
20161112,352
20161113,236
20161114,206
20161115,203
20161116,241
20161117,255
20161118,202
20161119,212
20161120,219
20161121,202
20161122,205
20161123,255
20161124,189
20161125,226
20161126,237
20161127,178
20161128,227
20161129,160
20161130,165
20161201,166
20161202,308
