Date,Views
20161003,53
20161004,53
20161005,54
20161006,56
20161007,63
20161008,67
20161009,58
20161010,69
20161011,47
20161012,102
20161013,60
20161014,71
20161015,58
20161016,73
20161017,78
20161018,70
20161019,73
20161020,57
20161021,81
20161022,60
20161023,278
20161024,166
20161025,169
20161026,150
20161027,145
20161028,298
20161029,206
20161030,135
20161031,125
20161101,92
20161102,182
20161103,762
20161104,568
20161105,196
20161106,199
20161107,138
20161108,88
20161109,47
20161110,50
20161111,50
20161112,39
20161113,41
20161114,30
20161115,41
20161116,42
20161117,42
20161118,46
20161119,43
20161120,39
20161121,29
20161122,38
20161123,37
20161124,38
20161125,31
20161126,30
20161127,25
20161128,36
20161129,54
20161130,37
20161201,26
20161202,44
