Date,Views
20200313,15
20200314,12
20200315,14
20200316,19
20200317,19
20200318,8
20200319,6
20200320,7
20200321,15
20200322,15
20200323,12
20200324,10
20200325,12
20200326,8
20200327,33
20200328,19
20200329,20
20200330,25
20200331,17
20200401,26
20200402,25
20200403,16
20200404,19
20200405,13
20200406,41
20200407,22
20200408,23
20200409,11
20200410,17
20200411,11
20200412,11
20200413,11
20200414,13
20200415,13
20200416,21
20200417,9
20200418,28
20200419,15
20200420,22
20200421,23
20200422,10
20200423,13
20200424,15
20200425,15
20200426,6
20200427,16
20200428,16
20200429,21
20200430,5
20200501,14
20200502,13
20200503,16
20200504,11
20200505,25
20200506,9
20200507,12
20200508,13
20200509,17
20200510,12
20200511,16
20200512,12
