Date,Views
20221009,68
20221010,54
20221011,76
20221012,50
20221013,78
20221014,71
20221015,54
20221016,52
20221017,61
20221018,57
20221019,51
20221020,92
20221021,63
20221022,66
20221023,60
20221024,67
20221025,51
20221026,49
20221027,46
20221028,75
20221029,59
20221030,66
20221031,69
20221101,69
20221102,65
20221103,67
20221104,95
20221105,104
20221106,95
20221107,72
20221108,82
20221109,62
20221110,63
20221111,56
20221112,61
20221113,84
20221114,92
20221115,77
20221116,80
20221117,70
20221118,53
20221119,66
20221120,97
20221121,79
20221122,68
20221123,50
20221124,70
20221125,71
20221126,38
20221127,55
20221128,68
20221129,57
20221130,64
20221201,66
20221202,57
20221203,68
20221204,64
20221205,86
20221206,50
20221207,64
20221208,63
