Date,Views
20221009,84
20221010,77
20221011,101
20221012,80
20221013,78
20221014,73
20221015,77
20221016,93
20221017,114
20221018,102
20221019,112
20221020,87
20221021,103
20221022,67
20221023,81
20221024,107
20221025,116
20221026,97
20221027,111
20221028,107
20221029,96
20221030,125
20221031,122
20221101,123
20221102,134
20221103,133
20221104,165
20221105,130
20221106,148
20221107,214
20221108,507
20221109,1145
20221110,649
20221111,402
20221112,417
20221113,678
20221114,245
20221115,219
20221116,536
20221117,374
20221118,376
20221119,203
20221120,141
20221121,115
20221122,111
20221123,109
20221124,133
20221125,82
20221126,148
20221127,130
20221128,120
20221129,127
20221130,129
20221201,110
20221202,94
20221203,70
20221204,75
20221205,92
20221206,74
20221207,197
20221208,89
