Date,Views
20180107,110
20180108,101
20180109,80
20180110,104
20180111,97
20180112,95
20180113,87
20180114,70
20180115,78
20180116,81
20180117,86
20180118,80
20180119,82
20180120,57
20180121,88
20180122,105
20180123,79
20180124,106
20180125,111
20180126,73
20180127,68
20180128,62
20180129,114
20180130,86
20180131,100
20180201,119
20180202,102
20180203,94
20180204,130
20180205,114
20180206,120
20180207,153
20180208,155
20180209,105
20180210,114
20180211,110
20180212,119
20180213,107
20180214,123
20180215,79
20180216,121
20180217,82
20180218,128
20180219,102
20180220,136
20180221,115
20180222,103
20180223,75
20180224,78
20180225,74
20180226,89
20180227,101
20180228,107
20180301,96
20180302,90
20180303,91
20180304,98
20180305,89
20180306,93
20180307,64
20180308,89
