Date,Views
20180107,72
20180108,104
20180109,83
20180110,86
20180111,88
20180112,100
20180113,72
20180114,95
20180115,83
20180116,86
20180117,98
20180118,69
20180119,69
20180120,67
20180121,68
20180122,89
20180123,75
20180124,81
20180125,87
20180126,78
20180127,80
20180128,71
20180129,96
20180130,85
20180131,71
20180201,89
20180202,55
20180203,51
20180204,48
20180205,87
20180206,82
20180207,98
20180208,85
20180209,95
20180210,73
20180211,82
20180212,76
20180213,76
20180214,89
20180215,84
20180216,74
20180217,67
20180218,74
20180219,66
20180220,77
20180221,84
20180222,87
20180223,83
20180224,73
20180225,67
20180226,96
20180227,82
20180228,81
20180301,71
20180302,90
20180303,82
20180304,74
20180305,84
20180306,91
20180307,74
20180308,88
