Date,Views
20180107,122
20180108,191
20180109,204
20180110,148
20180111,123
20180112,126
20180113,94
20180114,93
20180115,129
20180116,151
20180117,109
20180118,84
20180119,88
20180120,77
20180121,63
20180122,99
20180123,106
20180124,145
20180125,133
20180126,112
20180127,130
20180128,105
20180129,109
20180130,126
20180131,132
20180201,145
20180202,112
20180203,78
20180204,103
20180205,167
20180206,679
20180207,1240
20180208,602
20180209,429
20180210,288
20180211,342
20180212,303
20180213,278
20180214,234
20180215,218
20180216,152
20180217,111
20180218,139
20180219,141
20180220,145
20180221,134
20180222,211
20180223,149
20180224,120
20180225,119
20180226,126
20180227,118
20180228,142
20180301,132
20180302,116
20180303,84
20180304,94
20180305,102
20180306,145
20180307,143
20180308,112
