Date,Views
20180616,34
20180617,39
20180618,33
20180619,56
20180620,50
20180621,51
20180622,58
20180623,28
20180624,27
20180625,44
20180626,42
20180627,58
20180628,83
20180629,59
20180630,28
20180701,35
20180702,51
20180703,56
20180704,40
20180705,50
20180706,36
20180707,27
20180708,36
20180709,50
20180710,49
20180711,57
20180712,41
20180713,37
20180714,46
20180715,35
20180716,62
20180717,62
20180718,58
20180719,47
20180720,50
20180721,37
20180722,57
20180723,41
20180724,38
20180725,40
20180726,36
20180727,38
20180728,53
20180729,27
20180730,48
20180731,38
20180801,43
20180802,50
20180803,44
20180804,42
20180805,38
20180806,26
20180807,63
20180808,63
20180809,88
20180810,59
20180811,37
20180812,37
20180813,52
20180814,64
20180815,55
