Date,Views
20180616,331
20180617,319
20180618,346
20180619,377
20180620,355
20180621,334
20180622,350
20180623,297
20180624,344
20180625,389
20180626,355
20180627,323
20180628,329
20180629,333
20180630,374
20180701,397
20180702,410
20180703,386
20180704,383
20180705,387
20180706,358
20180707,329
20180708,389
20180709,388
20180710,328
20180711,314
20180712,326
20180713,322
20180714,408
20180715,347
20180716,384
20180717,367
20180718,416
20180719,360
20180720,348
20180721,345
20180722,339
20180723,380
20180724,407
20180725,420
20180726,360
20180727,412
20180728,366
20180729,383
20180730,473
20180731,341
20180801,375
20180802,383
20180803,351
20180804,346
20180805,426
20180806,420
20180807,392
20180808,387
20180809,395
20180810,393
20180811,376
20180812,430
20180813,449
20180814,412
20180815,446
