Date,Views
20180616,35
20180617,26
20180618,39
20180619,65
20180620,62
20180621,45
20180622,42
20180623,34
20180624,38
20180625,35
20180626,41
20180627,43
20180628,40
20180629,32
20180630,37
20180701,34
20180702,45
20180703,31
20180704,39
20180705,49
20180706,34
20180707,47
20180708,53
20180709,41
20180710,37
20180711,51
20180712,34
20180713,33
20180714,30
20180715,45
20180716,48
20180717,32
20180718,40
20180719,55
20180720,47
20180721,74
20180722,78
20180723,72
20180724,65
20180725,84
20180726,73
20180727,66
20180728,68
20180729,47
20180730,68
20180731,77
20180801,79
20180802,99
20180803,85
20180804,90
20180805,89
20180806,120
20180807,109
20180808,90
20180809,100
20180810,99
20180811,89
20180812,107
20180813,118
20180814,71
20180815,97
