Date,Views
20201004,10
20201005,27
20201006,29
20201007,20
20201008,36
20201009,61
20201010,23
20201011,22
20201012,38
20201013,34
20201014,47
20201015,37
20201016,42
20201017,51
20201018,34
20201019,68
20201020,54
20201021,58
20201022,49
20201023,62
20201024,47
20201025,45
20201026,44
20201027,124
20201028,179
20201029,121
20201030,110
20201031,105
20201101,102
20201102,225
20201103,865
20201104,2622
20201105,1946
20201106,1185
20201107,844
20201108,395
20201109,269
20201110,244
20201111,235
20201112,234
20201113,256
20201114,159
20201115,93
20201116,108
20201117,106
20201118,75
20201119,63
20201120,63
20201121,45
20201122,50
20201123,61
20201124,32
20201125,36
20201126,35
20201127,34
20201128,62
20201129,43
20201130,42
20201201,28
20201202,43
20201203,48
