Date,Views
20201004,23
20201005,20
20201006,31
20201007,23
20201008,15
20201009,27
20201010,12
20201011,23
20201012,21
20201013,15
20201014,17
20201015,11
20201016,25
20201017,17
20201018,16
20201019,24
20201020,18
20201021,54
20201022,22
20201023,21
20201024,9
20201025,19
20201026,19
20201027,86
20201028,66
20201029,40
20201030,26
20201031,43
20201101,27
20201102,24
20201103,19
20201104,37
20201105,36
20201106,31
20201107,19
20201108,34
20201109,25
20201110,46
20201111,22
20201112,25
20201113,27
20201114,26
20201115,34
20201116,35
20201117,50
20201118,43
20201119,58
20201120,37
20201121,17
20201122,149
20201123,250
20201124,29
20201125,24
20201126,25
20201127,8
20201128,10
20201129,21
20201130,20
20201201,19
20201202,27
20201203,20
