Date,Views
20201004,117
20201005,97
20201006,144
20201007,144
20201008,112
20201009,128
20201010,106
20201011,113
20201012,122
20201013,102
20201014,110
20201015,143
20201016,108
20201017,133
20201018,112
20201019,117
20201020,116
20201021,126
20201022,140
20201023,154
20201024,128
20201025,133
20201026,147
20201027,144
20201028,160
20201029,127
20201030,188
20201031,144
20201101,185
20201102,295
20201103,471
20201104,529
20201105,233
20201106,188
20201107,178
20201108,265
20201109,208
20201110,163
20201111,160
20201112,162
20201113,162
20201114,140
20201115,129
20201116,141
20201117,162
20201118,157
20201119,121
20201120,131
20201121,83
20201122,100
20201123,147
20201124,145
20201125,130
20201126,83
20201127,103
20201128,106
20201129,106
20201130,108
20201201,111
20201202,133
20201203,117
