Date,Views
20201004,10481
20201005,14639
20201006,12753
20201007,11181
20201008,27814
20201009,14738
20201010,11569
20201011,15707
20201012,32338
20201013,41950
20201014,41466
20201015,28644
20201016,22114
20201017,15272
20201018,12863
20201019,12417
20201020,14922
20201021,11306
20201022,16147
20201023,11830
20201024,9371
20201025,11020
20201026,27312
20201027,207636
20201028,44740
20201029,27007
20201030,17993
20201031,12946
20201101,12999
20201102,16181
20201103,19307
20201104,50119
20201105,32315
20201106,29251
20201107,38448
20201108,34701
20201109,29544
20201110,26555
20201111,17798
20201112,12844
20201113,15717
20201114,11501
20201115,8697
20201116,8399
20201117,18277
20201118,7879
20201119,7328
20201120,8138
20201121,7849
20201122,8792
20201123,7611
20201124,7104
20201125,6253
20201126,15702
20201127,12481
20201128,8956
20201129,7417
20201130,7024
20201201,6187
20201202,5763
20201203,5452
