Date,Views
20201004,15171
20201005,17098
20201006,16803
20201007,18969
20201008,16552
20201009,14408
20201010,12614
20201011,13430
20201012,15857
20201013,14895
20201014,14461
20201015,13769
20201016,12123
20201017,9923
20201018,12637
20201019,15427
20201020,16340
20201021,16905
20201022,14651
20201023,15353
20201024,11100
20201025,12163
20201026,15643
20201027,15360
20201028,15941
20201029,14830
20201030,15831
20201031,11145
20201101,12790
20201102,16639
20201103,18985
20201104,19557
20201105,18572
20201106,15261
20201107,13917
20201108,16082
20201109,15528
20201110,14245
20201111,13612
20201112,15721
20201113,12756
20201114,9854
20201115,12383
20201116,13757
20201117,13483
20201118,12260
20201119,12094
20201120,11444
20201121,8603
20201122,9827
20201123,11589
20201124,10812
20201125,9947
20201126,9012
20201127,8585
20201128,7479
20201129,8578
20201130,11019
20201201,11179
20201202,11058
20201203,11274
