Date,Views
20201004,975
20201005,1136
20201006,1004
20201007,948
20201008,1007
20201009,967
20201010,872
20201011,907
20201012,990
20201013,932
20201014,934
20201015,1013
20201016,1005
20201017,882
20201018,839
20201019,969
20201020,945
20201021,1006
20201022,970
20201023,1035
20201024,980
20201025,1000
20201026,1180
20201027,1130
20201028,1101
20201029,1114
20201030,1076
20201031,958
20201101,964
20201102,1094
20201103,993
20201104,822
20201105,859
20201106,972
20201107,933
20201108,1047
20201109,1081
20201110,1092
20201111,1483
20201112,1639
20201113,1437
20201114,1305
20201115,1177
20201116,1413
20201117,1416
20201118,1319
20201119,1272
20201120,1118
20201121,955
20201122,1060
20201123,1211
20201124,907
20201125,933
20201126,840
20201127,753
20201128,760
20201129,795
20201130,882
20201201,873
20201202,816
20201203,880
