Date,Views
20201004,797
20201005,807
20201006,810
20201007,851
20201008,769
20201009,763
20201010,763
20201011,1066
20201012,814
20201013,979
20201014,859
20201015,2351
20201016,817
20201017,891
20201018,939
20201019,809
20201020,822
20201021,2466
20201022,1414
20201023,1452
20201024,1104
20201025,1246
20201026,1087
20201027,1151
20201028,1458
20201029,1594
20201030,1363
20201031,1242
20201101,1267
20201102,1553
20201103,2472
20201104,27120
20201105,16420
20201106,11089
20201107,7421
20201108,10262
20201109,7831
20201110,5217
20201111,8694
20201112,7147
20201113,5917
20201114,15824
20201115,6361
20201116,4529
20201117,7920
20201118,3195
20201119,3729
20201120,3083
20201121,2730
20201122,4044
20201123,2365
20201124,1925
20201125,2584
20201126,1972
20201127,1474
20201128,1566
20201129,1607
20201130,1402
20201201,1395
20201202,7609
20201203,3805
