Date,Views
20201004,73
20201005,71
20201006,91
20201007,126
20201008,126
20201009,81
20201010,96
20201011,152
20201012,120
20201013,118
20201014,108
20201015,105
20201016,94
20201017,76
20201018,87
20201019,101
20201020,114
20201021,120
20201022,138
20201023,108
20201024,107
20201025,106
20201026,154
20201027,156
20201028,138
20201029,146
20201030,218
20201031,115
20201101,123
20201102,171
20201103,241
20201104,319
20201105,244
20201106,302
20201107,363
20201108,465
20201109,268
20201110,239
20201111,239
20201112,251
20201113,187
20201114,150
20201115,166
20201116,155
20201117,141
20201118,180
20201119,142
20201120,160
20201121,121
20201122,121
20201123,131
20201124,134
20201125,141
20201126,103
20201127,71
20201128,94
20201129,96
20201130,105
20201201,93
20201202,106
20201203,96
