Date,Views
20201004,55
20201005,92
20201006,70
20201007,97
20201008,78
20201009,127
20201010,76
20201011,114
20201012,101
20201013,82
20201014,101
20201015,127
20201016,151
20201017,112
20201018,68
20201019,212
20201020,214
20201021,208
20201022,153
20201023,167
20201024,91
20201025,96
20201026,192
20201027,123
20201028,129
20201029,133
20201030,161
20201031,114
20201101,198
20201102,143
20201103,142
20201104,141
20201105,181
20201106,410
20201107,1356
20201108,854
20201109,1128
20201110,997
20201111,895
20201112,831
20201113,514
20201114,376
20201115,389
20201116,510
20201117,611
20201118,439
20201119,415
20201120,388
20201121,267
20201122,232
20201123,650
20201124,1119
20201125,401
20201126,326
20201127,520
20201128,321
20201129,425
20201130,612
20201201,3242
20201202,887
20201203,4823
