Date,Views
20201004,828
20201005,854
20201006,880
20201007,1111
20201008,1116
20201009,991
20201010,824
20201011,912
20201012,1026
20201013,968
20201014,930
20201015,970
20201016,883
20201017,929
20201018,1055
20201019,1199
20201020,1374
20201021,1511
20201022,1028
20201023,978
20201024,834
20201025,900
20201026,868
20201027,927
20201028,944
20201029,921
20201030,1010
20201031,725
20201101,745
20201102,767
20201103,854
20201104,1199
20201105,1162
20201106,903
20201107,863
20201108,1027
20201109,1042
20201110,951
20201111,972
20201112,823
20201113,832
20201114,769
20201115,810
20201116,829
20201117,774
20201118,751
20201119,837
20201120,767
20201121,716
20201122,761
20201123,788
20201124,772
20201125,666
20201126,809
20201127,749
20201128,726
20201129,863
20201130,762
20201201,792
20201202,849
20201203,732
