Date,Views
20201004,124
20201005,142
20201006,206
20201007,201
20201008,238
20201009,237
20201010,220
20201011,170
20201012,295
20201013,505
20201014,703
20201015,680
20201016,444
20201017,442
20201018,314
20201019,374
20201020,561
20201021,367
20201022,310
20201023,381
20201024,370
20201025,444
20201026,757
20201027,1131
20201028,1124
20201029,959
20201030,930
20201031,751
20201101,855
20201102,1715
20201103,3991
20201104,20494
20201105,26922
20201106,49030
20201107,8754
20201108,3734
20201109,2511
20201110,1604
20201111,1492
20201112,1748
20201113,2736
20201114,1970
20201115,939
20201116,832
20201117,1003
20201118,824
20201119,671
20201120,1883
20201121,845
20201122,582
20201123,496
20201124,537
20201125,426
20201126,325
20201127,337
20201128,374
20201129,353
20201130,339
20201201,343
20201202,336
20201203,426
