Date,Views
20201004,12923
20201005,13750
20201006,15233
20201007,16778
20201008,14952
20201009,15011
20201010,12910
20201011,13862
20201012,19527
20201013,20959
20201014,19642
20201015,19639
20201016,17978
20201017,16884
20201018,14519
20201019,15921
20201020,17321
20201021,17081
20201022,17845
20201023,17235
20201024,15287
20201025,17051
20201026,22062
20201027,40837
20201028,22293
20201029,21107
20201030,21133
20201031,17799
20201101,19935
20201102,30066
20201103,48542
20201104,132882
20201105,70021
20201106,53755
20201107,61242
20201108,55762
20201109,40809
20201110,41377
20201111,36084
20201112,24812
20201113,21532
20201114,18560
20201115,14950
20201116,14442
20201117,14557
20201118,13865
20201119,12225
20201120,12125
20201121,10938
20201122,9369
20201123,9560
20201124,11434
20201125,10051
20201126,8297
20201127,8285
20201128,8182
20201129,8720
20201130,10020
20201201,9792
20201202,11133
20201203,9953
