Date,Views
20200713,460
20200714,454
20200715,423
20200716,498
20200717,509
20200718,489
20200719,503
20200720,553
20200721,515
20200722,478
20200723,449
20200724,427
20200725,422
20200726,546
20200727,559
20200728,500
20200729,727
20200730,612
20200731,516
20200801,521
20200802,616
20200803,691
20200804,857
20200805,2611
20200806,1371
20200807,869
20200808,665
20200809,5018
20200810,191191
20200811,78584
20200812,62463
20200813,31316
20200814,20250
20200815,12457
20200816,7262
20200817,6511
20200818,4624
20200819,3769
20200820,5083
20200821,3568
20200822,3075
20200823,2893
20200824,2543
20200825,2233
20200826,1865
20200827,1909
20200828,1950
20200829,1943
20200830,1698
20200831,1695
20200901,1484
20200902,1438
20200903,1310
20200904,1200
20200905,1086
20200906,1100
20200907,1064
20200908,1159
20200909,1111
20200910,987
20200911,921
