Date,Views
20200713,1190
20200714,1120
20200715,1212
20200716,1121
20200717,1177
20200718,1145
20200719,1245
20200720,1143
20200721,1202
20200722,1221
20200723,1127
20200724,1058
20200725,1208
20200726,1238
20200727,1203
20200728,1120
20200729,1109
20200730,1496
20200731,1295
20200801,1161
20200802,1239
20200803,1280
20200804,1104
20200805,1051
20200806,1021
20200807,1014
20200808,994
20200809,1104
20200810,967
20200811,1025
20200812,1166
20200813,1181
20200814,1174
20200815,988
20200816,1193
20200817,1316
20200818,1092
20200819,1059
20200820,1090
20200821,1123
20200822,957
20200823,966
20200824,1058
20200825,1027
20200826,981
20200827,1103
20200828,997
20200829,1378
20200830,1164
20200831,1153
20200901,1083
20200902,1040
20200903,1031
20200904,958
20200905,887
20200906,1071
20200907,1074
20200908,1053
20200909,1013
20200910,1149
20200911,1044
