Date,Views
20200713,2721
20200714,2562
20200715,2033
20200716,2248
20200717,1819
20200718,1701
20200719,2227
20200720,2011
20200721,2035
20200722,1852
20200723,1969
20200724,1741
20200725,1636
20200726,2270
20200727,2294
20200728,2095
20200729,1988
20200730,1991
20200731,1928
20200801,1879
20200802,2233
20200803,1982
20200804,1714
20200805,2148
20200806,1780
20200807,1728
20200808,1768
20200809,1792
20200810,1867
20200811,2234
20200812,2250
20200813,1927
20200814,1770
20200815,1705
20200816,2336
20200817,2136
20200818,2184
20200819,2146
20200820,2527
20200821,2182
20200822,2065
20200823,2760
20200824,2672
20200825,2063
20200826,2111
20200827,2591
20200828,2472
20200829,1905
20200830,2290
20200831,2138
20200901,1877
20200902,1780
20200903,1620
20200904,2351
20200905,2736
20200906,2039
20200907,1885
20200908,2373
20200909,1966
20200910,2107
20200911,1839
