Date,Views
20200713,285
20200714,227
20200715,208
20200716,200
20200717,230
20200718,227
20200719,211
20200720,245
20200721,228
20200722,323
20200723,558
20200724,310
20200725,209
20200726,236
20200727,444
20200728,419
20200729,323
20200730,276
20200731,582
20200801,751
20200802,936
20200803,364
20200804,454
20200805,401
20200806,323
20200807,292
20200808,275
20200809,357
20200810,312
20200811,365
20200812,516
20200813,525
20200814,451
20200815,374
20200816,768
20200817,529
20200818,2307
20200819,577
20200820,511
20200821,730
20200822,434
20200823,405
20200824,460
20200825,450
20200826,433
20200827,409
20200828,417
20200829,469
20200830,436
20200831,520
20200901,956
20200902,2444
20200903,457
20200904,4591
20200905,617
20200906,897
20200907,347
20200908,273
20200909,249
20200910,224
20200911,186
