Date,Views
20200713,2439
20200714,2308
20200715,2366
20200716,2770
20200717,2956
20200718,7951
20200719,6877
20200720,5026
20200721,4655
20200722,3006
20200723,2728
20200724,2284
20200725,2735
20200726,4307
20200727,4483
20200728,2438
20200729,2010
20200730,4155
20200731,2803
20200801,2374
20200802,2713
20200803,1893
20200804,2180
20200805,2663
20200806,1766
20200807,1874
20200808,2041
20200809,2442
20200810,1686
20200811,2051
20200812,3291
20200813,3459
20200814,2142
20200815,2168
20200816,3387
20200817,2386
20200818,2541
20200819,1893
20200820,1843
20200821,2040
20200822,3117
20200823,2934
20200824,3115
20200825,3640
20200826,4195
20200827,4076
20200828,13818
20200829,9545
20200830,4485
20200831,4271
20200901,2804
20200902,2421
20200903,2151
20200904,2013
20200905,2347
20200906,2475
20200907,1867
20200908,2666
20200909,2644
20200910,1933
20200911,1756
