Date,Views
20200713,1339
20200714,1318
20200715,1051
20200716,1122
20200717,1003
20200718,950
20200719,1001
20200720,1254
20200721,1373
20200722,1176
20200723,994
20200724,880
20200725,1029
20200726,1000
20200727,860
20200728,921
20200729,951
20200730,1004
20200731,932
20200801,899
20200802,957
20200803,959
20200804,826
20200805,781
20200806,1363
20200807,926
20200808,843
20200809,927
20200810,873
20200811,988
20200812,968
20200813,997
20200814,1062
20200815,886
20200816,829
20200817,887
20200818,1640
20200819,1177
20200820,830
20200821,843
20200822,900
20200823,770
20200824,771
20200825,818
20200826,995
20200827,945
20200828,914
20200829,795
20200830,1115
20200831,850
20200901,824
20200902,796
20200903,953
20200904,808
20200905,934
20200906,853
20200907,852
20200908,872
20200909,791
20200910,911
20200911,939
