Date,Views
20200713,157
20200714,149
20200715,169
20200716,134
20200717,158
20200718,161
20200719,171
20200720,167
20200721,188
20200722,193
20200723,165
20200724,174
20200725,155
20200726,196
20200727,214
20200728,356
20200729,497
20200730,377
20200731,292
20200801,335
20200802,393
20200803,283
20200804,222
20200805,310
20200806,298
20200807,251
20200808,197
20200809,325
20200810,419
20200811,5951
20200812,13096
20200813,6075
20200814,3082
20200815,2006
20200816,1653
20200817,1220
20200818,988
20200819,1058
20200820,3861
20200821,1158
20200822,752
20200823,1180
20200824,633
20200825,425
20200826,381
20200827,352
20200828,363
20200829,437
20200830,362
20200831,331
20200901,310
20200902,311
20200903,241
20200904,231
20200905,236
20200906,269
20200907,291
20200908,332
20200909,299
20200910,233
20200911,235
