Date,Views
20200713,1554
20200714,1529
20200715,1375
20200716,1530
20200717,1350
20200718,1990
20200719,1668
20200720,1588
20200721,1374
20200722,1454
20200723,1704
20200724,1196
20200725,1107
20200726,1288
20200727,1683
20200728,1338
20200729,1182
20200730,1273
20200731,1271
20200801,1030
20200802,1141
20200803,1127
20200804,1118
20200805,1017
20200806,1332
20200807,1067
20200808,907
20200809,959
20200810,1020
20200811,1008
20200812,1220
20200813,1285
20200814,1066
20200815,1058
20200816,1103
20200817,1093
20200818,1150
20200819,1159
20200820,1275
20200821,1100
20200822,848
20200823,974
20200824,1408
20200825,1298
20200826,1448
20200827,1523
20200828,1299
20200829,1267
20200830,1324
20200831,1584
20200901,1400
20200902,1389
20200903,1327
20200904,1182
20200905,941
20200906,1003
20200907,1177
20200908,1678
20200909,1897
20200910,1918
20200911,1554
