Date,Views
20200713,1599
20200714,1821
20200715,1697
20200716,1664
20200717,1565
20200718,1206
20200719,1122
20200720,1604
20200721,1741
20200722,1886
20200723,1987
20200724,1613
20200725,1240
20200726,1178
20200727,1829
20200728,1780
20200729,1956
20200730,1760
20200731,1651
20200801,1195
20200802,1153
20200803,2007
20200804,1666
20200805,1675
20200806,1681
20200807,1637
20200808,1261
20200809,1143
20200810,1784
20200811,3955
20200812,5151
20200813,3008
20200814,2330
20200815,1677
20200816,1509
20200817,1972
20200818,2262
20200819,1977
20200820,2418
20200821,2051
20200822,1239
20200823,1421
20200824,1795
20200825,1871
20200826,1895
20200827,1845
20200828,1705
20200829,1281
20200830,1188
20200831,1803
20200901,1924
20200902,1833
20200903,1863
20200904,1650
20200905,1183
20200906,1118
20200907,1709
20200908,1940
20200909,1911
20200910,1854
20200911,1699
