Date,Views
20200713,5524
20200714,5630
20200715,4740
20200716,5033
20200717,4808
20200718,4932
20200719,4758
20200720,5039
20200721,5058
20200722,5061
20200723,4579
20200724,5195
20200725,4602
20200726,4603
20200727,5019
20200728,5237
20200729,4904
20200730,4615
20200731,4711
20200801,4155
20200802,4936
20200803,4155
20200804,4364
20200805,5094
20200806,4524
20200807,4256
20200808,4142
20200809,4374
20200810,4596
20200811,5388
20200812,6100
20200813,5669
20200814,4886
20200815,4775
20200816,4811
20200817,5195
20200818,6109
20200819,6028
20200820,6478
20200821,5635
20200822,4383
20200823,5126
20200824,5873
20200825,5316
20200826,5069
20200827,4941
20200828,4739
20200829,4620
20200830,4377
20200831,4820
20200901,5063
20200902,5273
20200903,4346
20200904,4042
20200905,4349
20200906,4333
20200907,4913
20200908,4446
20200909,5023
20200910,4920
20200911,4809
