Date,Views
20200713,34
20200714,23
20200715,23
20200716,27
20200717,33
20200718,32
20200719,49
20200720,40
20200721,32
20200722,29
20200723,30
20200724,42
20200725,34
20200726,65
20200727,40
20200728,47
20200729,51
20200730,56
20200731,30
20200801,31
20200802,31
20200803,29
20200804,22
20200805,39
20200806,47
20200807,53
20200808,32
20200809,40
20200810,36
20200811,290
20200812,388
20200813,154
20200814,81
20200815,67
20200816,77
20200817,89
20200818,54
20200819,50
20200820,62
20200821,58
20200822,65
20200823,22
20200824,55
20200825,43
20200826,25
20200827,53
20200828,38
20200829,32
20200830,23
20200831,25
20200901,25
20200902,31
20200903,18
20200904,26
20200905,24
20200906,24
20200907,29
20200908,18
20200909,31
20200910,19
20200911,22
