Date,Views
20200713,160
20200714,155
20200715,299
20200716,187
20200717,154
20200718,154
20200719,282
20200720,163
20200721,156
20200722,130
20200723,176
20200724,160
20200725,175
20200726,142
20200727,188
20200728,225
20200729,186
20200730,196
20200731,184
20200801,166
20200802,152
20200803,164
20200804,169
20200805,304
20200806,169
20200807,174
20200808,180
20200809,168
20200810,187
20200811,271
20200812,563
20200813,261
20200814,246
20200815,335
20200816,181
20200817,188
20200818,181
20200819,208
20200820,220
20200821,230
20200822,212
20200823,175
20200824,148
20200825,206
20200826,197
20200827,169
20200828,160
20200829,140
20200830,131
20200831,193
20200901,169
20200902,197
20200903,181
20200904,163
20200905,156
20200906,348
20200907,302
20200908,176
20200909,183
20200910,382
20200911,351
