Date,Views
20200713,8
20200714,3
20200715,7
20200716,10
20200717,10
20200718,5
20200719,8
20200720,8
20200721,5
20200722,1
20200723,3
20200724,7
20200725,5
20200726,8
20200727,6
20200728,8
20200729,13
20200730,10
20200731,16
20200801,7
20200802,12
20200803,5
20200804,4
20200805,8
20200806,9
20200807,7
20200808,5
20200809,7
20200810,8
20200811,9
20200812,15
20200813,14
20200814,8
20200815,11
20200816,9
20200817,7
20200818,7
20200819,19
20200820,10
20200821,8
20200822,9
20200823,7
20200824,4
20200825,8
20200826,3
20200827,8
20200828,7
20200829,10
20200830,8
20200831,26
20200901,7
20200902,4
20200903,11
20200904,8
20200905,8
20200906,2
20200907,11
20200908,8
20200909,10
20200910,13
20200911,8
