Date,Views
20200713,442
20200714,433
20200715,473
20200716,477
20200717,618
20200718,453
20200719,436
20200720,472
20200721,587
20200722,525
20200723,471
20200724,480
20200725,423
20200726,472
20200727,499
20200728,614
20200729,543
20200730,588
20200731,494
20200801,391
20200802,446
20200803,464
20200804,427
20200805,628
20200806,575
20200807,491
20200808,514
20200809,468
20200810,561
20200811,652
20200812,899
20200813,649
20200814,574
20200815,483
20200816,458
20200817,496
20200818,625
20200819,595
20200820,659
20200821,650
20200822,569
20200823,493
20200824,469
20200825,493
20200826,551
20200827,561
20200828,467
20200829,408
20200830,421
20200831,418
20200901,440
20200902,574
20200903,479
20200904,509
20200905,364
20200906,745
20200907,420
20200908,493
20200909,445
20200910,537
20200911,425
