Date,Views
20210310,3
20210311,11
20210312,9
20210313,15
20210314,4
20210315,6
20210316,8
20210317,5
20210318,8
20210319,7
20210320,8
20210321,3
20210322,5
20210323,12
20210324,4
20210325,8
20210326,2
20210327,8
20210328,6
20210329,7
20210330,5
20210331,15
20210401,10
20210402,7
20210403,4
20210404,8
20210405,10
20210406,15
20210407,5
20210408,6
20210409,64
20210410,65
20210411,104
20210412,37
20210413,40
20210414,22
20210415,34
20210416,34
20210417,599
20210418,126
20210419,50
20210420,27
20210421,29
20210422,22
20210423,11
20210424,17
20210425,6
20210426,11
20210427,17
20210428,8
20210429,16
20210430,11
20210501,7
20210502,13
20210503,12
20210504,7
20210505,7
20210506,5
20210507,11
20210508,8
20210509,13
