Date,Views
20210310,1235
20210311,1086
20210312,1085
20210313,1232
20210314,1306
20210315,1151
20210316,1270
20210317,1127
20210318,1006
20210319,918
20210320,1321
20210321,1540
20210322,1185
20210323,1019
20210324,1031
20210325,991
20210326,976
20210327,2231
20210328,1773
20210329,1138
20210330,915
20210331,1015
20210401,36845
20210402,11098
20210403,4456
20210404,2687
20210405,2346
20210406,1884
20210407,9206
20210408,3505
20210409,14657
20210410,12778
20210411,11790
20210412,7858
20210413,5293
20210414,3876
20210415,8958
20210416,8672
20210417,12729
20210418,10696
20210419,5620
20210420,3491
20210421,2581
20210422,2114
20210423,1759
20210424,2002
20210425,1793
20210426,1398
20210427,1330
20210428,1258
20210429,1163
20210430,1036
20210501,1228
20210502,1289
20210503,1145
20210504,1064
20210505,1055
20210506,842
20210507,885
20210508,1000
20210509,1045
