Date,Views
20161222,6273
20161223,4195
20161224,3763
20161225,4072
20161226,5204
20161227,4241
20161228,4648
20161229,4666
20161230,4728
20161231,4398
20170101,4107
20170102,4878
20170103,5587
20170104,5620
20170105,6059
20170106,6863
20170107,5504
20170108,5535
20170109,6429
20170110,6015
20170111,6805
20170112,6928
20170113,6101
20170114,5025
20170115,5840
20170116,6207
20170117,7767
20170118,8018
20170119,8864
20170120,16727
20170121,12604
20170122,10109
20170123,9544
20170124,9029
20170125,8371
20170126,9408
20170127,8147
20170128,6428
20170129,7237
20170130,8721
20170131,9382
20170201,16467
20170202,9490
20170203,7082
20170204,5948
20170205,6736
20170206,7418
20170207,7259
20170208,7261
20170209,7542
20170210,6799
20170211,5105
20170212,6415
20170213,7235
20170214,6834
20170215,7989
20170216,11848
20170217,7545
20170218,6250
20170219,7027
20170220,11133
