Date,Views
20161222,8482
20161223,8032
20161224,7931
20161225,8473
20161226,8488
20161227,9547
20161228,9463
20161229,9190
20161230,9190
20161231,8092
20170101,8491
20170102,9558
20170103,12531
20170104,13857
20170105,11100
20170106,13067
20170107,17332
20170108,14307
20170109,13068
20170110,11636
20170111,19054
20170112,15749
20170113,21921
20170114,16377
20170115,15843
20170116,16047
20170117,16413
20170118,121880
20170119,105824
20170120,148362
20170121,101771
20170122,68131
20170123,67152
20170124,52050
20170125,35278
20170126,30531
20170127,23726
20170128,20768
20170129,22526
20170130,26230
20170131,24902
20170201,21509
20170202,21789
20170203,19045
20170204,19158
20170205,302907
20170206,152962
20170207,36147
20170208,20972
20170209,17781
20170210,15317
20170211,14939
20170212,25039
20170213,29655
20170214,14728
20170215,15175
20170216,15303
20170217,16429
20170218,13073
20170219,13172
20170220,16174
