Date,Views
20161222,118
20161223,103
20161224,76
20161225,79
20161226,86
20161227,112
20161228,101
20161229,96
20161230,109
20161231,121
20170101,145
20170102,245
20170103,3600
20170104,902
20170105,195
20170106,160
20170107,147
20170108,161
20170109,155
20170110,159
20170111,133
20170112,165
20170113,120
20170114,94
20170115,172
20170116,180
20170117,348
20170118,949
20170119,1818
20170120,944
20170121,642
20170122,485
20170123,564
20170124,427
20170125,347
20170126,400
20170127,377
20170128,242
20170129,292
20170130,329
20170131,639
20170201,547
20170202,496
20170203,479
20170204,404
20170205,381
20170206,568
20170207,2561
20170208,3878
20170209,841
20170210,593
20170211,478
20170212,412
20170213,434
20170214,392
20170215,307
20170216,322
20170217,385
20170218,320
20170219,382
20170220,327
