Date,Views
20161222,39
20161223,30
20161224,23
20161225,47
20161226,40
20161227,25
20161228,31
20161229,41
20161230,36
20161231,66
20170101,47
20170102,30
20170103,30
20170104,33
20170105,33
20170106,34
20170107,45
20170108,30
20170109,26
20170110,33
20170111,31
20170112,36
20170113,34
20170114,37
20170115,40
20170116,24
20170117,33
20170118,30
20170119,31
20170120,41
20170121,37
20170122,55
20170123,36
20170124,42
20170125,45
20170126,37
20170127,34
20170128,49
20170129,47
20170130,37
20170131,34
20170201,32
20170202,35
20170203,25
20170204,36
20170205,35
20170206,38
20170207,37
20170208,35
20170209,29
20170210,46
20170211,44
20170212,39
20170213,59
20170214,40
20170215,27
20170216,43
20170217,39
20170218,31
20170219,52
20170220,48
