Date,Views
20161222,14
20161223,5
20161224,7
20161225,7
20161226,8
20161227,12
20161228,15
20161229,7
20161230,9
20161231,12
20170101,6
20170102,20
20170103,13
20170104,15
20170105,18
20170106,15
20170107,8
20170108,6
20170109,8
20170110,8
20170111,4
20170112,10
20170113,11
20170114,11
20170115,14
20170116,6
20170117,6
20170118,6
20170119,10
20170120,11
20170121,14
20170122,11
20170123,11
20170124,5
20170125,20
20170126,8
20170127,10
20170128,18
20170129,7
20170130,4
20170131,11
20170201,12
20170202,12
20170203,7
20170204,12
20170205,5
20170206,6
20170207,14
20170208,6
20170209,5
20170210,6
20170211,10
20170212,15
20170213,14
20170214,19
20170215,5
20170216,7
20170217,10
20170218,10
20170219,7
20170220,9
