Date,Views
20161222,272
20161223,308
20161224,244
20161225,232
20161226,241
20161227,323
20161228,337
20161229,317
20161230,286
20161231,261
20170101,326
20170102,348
20170103,324
20170104,319
20170105,360
20170106,448
20170107,330
20170108,306
20170109,346
20170110,328
20170111,477
20170112,364
20170113,373
20170114,374
20170115,403
20170116,416
20170117,375
20170118,371
20170119,394
20170120,528
20170121,378
20170122,437
20170123,362
20170124,499
20170125,378
20170126,311
20170127,349
20170128,301
20170129,356
20170130,402
20170131,414
20170201,370
20170202,347
20170203,378
20170204,335
20170205,361
20170206,400
20170207,372
20170208,363
20170209,409
20170210,278
20170211,282
20170212,321
20170213,306
20170214,287
20170215,287
20170216,647
20170217,377
20170218,540
20170219,575
20170220,428
