Date,Views
20161222,84
20161223,44
20161224,36
20161225,49
20161226,57
20161227,40
20161228,56
20161229,50
20161230,50
20161231,43
20170101,54
20170102,55
20170103,62
20170104,82
20170105,67
20170106,66
20170107,74
20170108,57
20170109,59
20170110,57
20170111,100
20170112,93
20170113,67
20170114,77
20170115,79
20170116,109
20170117,96
20170118,75
20170119,90
20170120,363
20170121,391
20170122,192
20170123,184
20170124,215
20170125,217
20170126,151
20170127,113
20170128,121
20170129,133
20170130,138
20170131,123
20170201,129
20170202,86
20170203,104
20170204,99
20170205,77
20170206,75
20170207,90
20170208,86
20170209,78
20170210,88
20170211,57
20170212,69
20170213,58
20170214,64
20170215,89
20170216,89
20170217,124
20170218,58
20170219,82
20170220,162
