Date,Views
20161222,620
20161223,528
20161224,514
20161225,469
20161226,581
20161227,564
20161228,616
20161229,565
20161230,534
20161231,479
20170101,471
20170102,601
20170103,598
20170104,580
20170105,626
20170106,582
20170107,581
20170108,562
20170109,643
20170110,621
20170111,701
20170112,670
20170113,971
20170114,605
20170115,634
20170116,658
20170117,735
20170118,616
20170119,641
20170120,584
20170121,536
20170122,553
20170123,683
20170124,720
20170125,798
20170126,866
20170127,1049
20170128,698
20170129,610
20170130,630
20170131,692
20170201,586
20170202,637
20170203,543
20170204,494
20170205,557
20170206,676
20170207,724
20170208,598
20170209,646
20170210,554
20170211,513
20170212,531
20170213,637
20170214,684
20170215,694
20170216,684
20170217,675
20170218,564
20170219,629
20170220,784
