Date,Views
20180509,805
20180510,323
20180511,151
20180512,141
20180513,40
20180514,214
20180515,39
20180516,181
20180517,453
20180518,49
20180519,27
20180520,40
20180521,256
20180522,154
20180523,36
20180524,33
20180525,257
20180526,57
20180527,319
20180528,64
20180529,214
20180530,42
20180531,51
20180601,42
20180602,37
20180603,36
20180604,39
20180605,35
20180606,28
20180607,25
20180608,255
20180609,43
20180610,39
20180611,144
20180612,159
20180613,42
20180614,29
20180615,37
20180616,77
20180617,48
20180618,36
20180619,40
20180620,189
20180621,147
20180622,228
20180623,82
20180624,71
20180625,45
20180626,295
20180627,176
20180628,298
20180629,278
20180630,104
20180701,43
20180702,39
20180703,96
20180704,41
20180705,298
20180706,157
20180707,44
20180708,35
